0.0,r1bqk1nr/ppp2pb1/2np2pp/4p1P1/2P4P/2N2N2/PP1PPPB1/R1BQK2R b KQkq - 1 7
0.0,r1bN1rk1/ppp2pb1/6p1/6Pp/7P/3P4/PP1BPnB1/1R2K2R w K - 0 15
0.0,8/6k1/ppp1rpp1/3P2Pp/1P2P2P/P2K4/8/5R2 b - - 0 29
0.0,8/8/p1KP1kp1/P7/7p/8/8/8 b - - 1 40
0.0,r1bqkbnr/pp3ppp/2p5/4n3/2p3P1/7P/PP2PPB1/RNBQK1NR w KQkq - 0 7
0.0,r1bQkbnr/pp3ppp/2p5/4n3/2p3P1/7P/PP2PPB1/RNB1K1NR b KQkq - 0 7
0.0,r1b4r/pp1nkppp/2p3n1/2b5/2p1PPP1/2N3BP/PP2N1B1/2KR3R w - - 3 15
0.0,r5k1/pp1b2p1/2p2n1p/5P2/2R3P1/2N4P/PP3B2/2K5 b - - 0 29
0.0,4r1k1/pp1b2p1/2p2n1p/5P2/1PR3P1/2N4P/P4B2/2K5 b - - 0 30
0.0,r2qkb1r/1p1bpppp/p1n2n2/1Bpp4/5P2/1P2PN2/P1PP2PP/RNBQ1RK1 w kq - 0 7
0.0,r2qkb1r/1p1bpppp/p1B2n2/2pp4/5P2/1P2PN2/P1PP2PP/RNBQ1RK1 b kq - 0 7
0.0,2rq1rk1/1p1b2pp/p2bpp2/2pp4/5P2/1P1PP1R1/PBPN2PP/R2Q2K1 w - - 0 15
0.0,4r1k1/1p2qrp1/p1b4p/2p2p1Q/2Pp4/1P1P1NR1/PB3bPP/3R1K2 w - - 4 28
-1.0,rnb1kb1r/ppq1nppp/4p3/2PpP3/3Q4/4B3/PPP2PPP/RN2KBNR w KQkq - 4 7
-1.0,rnb1kb1r/ppq1nppp/4p3/2PpP3/1P1Q4/4B3/P1P2PPP/RN2KBNR b KQkq - 0 7
-1.0,r3k2r/ppqb1ppp/2n1p3/1BbnP3/8/P1N3B1/1Q3PPP/R3K1NR w KQkq - 1 15
-1.0,2r1k2r/1p1b1ppp/p3p3/1q2P3/8/PQb3B1/5PPP/2RR2K1 w k - 2 22
1.0,r1bqk2r/pppnbppp/4pn2/6B1/3PN3/5N2/PPP2PPP/R2QKB1R w KQkq - 3 7
1.0,r1bqk2r/pppnbppp/4pn2/6B1/3PN3/3B1N2/PPP2PPP/R2QK2R b KQkq - 4 7
1.0,2b2rk1/1pBn1ppp/r3p3/1p6/3P4/5N2/PRP3PP/5RK1 w - - 3 15
1.0,2b2rk1/3n1ppp/1p2p3/BR6/3P4/P4N2/2r3PP/5RK1 w - - 0 18
-1.0,rn1qkbnr/1p2pppp/p7/2p5/2P1P3/5Q2/PP3PPP/RNB1KB1R w KQkq - 0 7
-1.0,rn1qkbnr/1p2pppp/p7/2p1P3/2P5/5Q2/PP3PPP/RNB1KB1R b KQkq - 0 7
-1.0,3rkb1r/1p2p1pp/p3pn2/2p5/1nP2B2/3B1Q2/q2NKPPP/1R1R4 w k - 0 15
-1.0,4k3/3n2pp/1pN1p3/pK2pr2/1pPb4/5PB1/6PP/3R4 b - - 4 29
-1.0,3N4/5Rpp/1p2p1k1/p7/2r1p3/2b2P2/Kp4PP/8 w - - 0 39
1.0,r3kbnr/ppp1pppp/2n5/7q/8/5bN1/PPPP1PPP/R1BQKB1R w KQkq - 0 7
1.0,r3kbnr/ppp1pppp/2n5/7q/8/5PN1/PPPP1P1P/R1BQKB1R b KQkq - 0 7
1.0,1k1r1b1r/ppp1pppp/2n5/3q4/Q2P4/2P1BP2/PP3P1P/R3KB1R w KQ - 0 15
1.0,1k1r4/p1p2p2/2p3pp/2P5/1b6/P3BP2/1P3P1P/2K3R1 b - - 2 28
-1.0,rn1qkbnr/pp3pp1/2p1p3/3pP2p/3P1P2/3Q4/PPP3PP/RNB1K1NR w KQkq - 0 7
-1.0,rn1qkbnr/pp3pp1/2p1p3/3pPP1p/3P4/3Q4/PPP3PP/RNB1K1NR b KQkq - 0 7
-1.0,r3k2r/pp1q1pp1/2p1n2n/3pP1Np/3P4/8/PPPN1QPP/R4RK1 w kq - 3 15
-1.0,2k5/pp6/2pPp3/1P1pP2p/P5r1/8/6PP/4R1K1 b - - 0 29
-1.0,6r1/p1k3P1/2p5/8/4K3/3p4/8/3R4 w - - 1 44
-1.0,8/p7/krp5/2K5/8/8/8/7R b - - 21 58
-1.0,8/pk5R/1rp5/2K5/8/8/8/8 b - - 23 59
1.0,r1bqk2r/pp1pppbp/2n2np1/8/3NP3/4B3/PPP1BPPP/RN1QK2R w KQkq - 4 7
1.0,r1bqk2r/pp1pppbp/2n2np1/8/3NP3/2N1B3/PPP1BPPP/R2QK2R b KQkq - 5 7
1.0,r1bq1rk1/pp2ppbp/2n2np1/3p4/3NP3/2N1B3/PPP1BPPP/R2Q1RK1 w - - 0 9
1.0,rnbqk2r/ppp1bppp/1n1p4/8/2PP4/2N5/PP3PPP/R1BQKBNR w KQkq - 2 7
1.0,rnbqk2r/ppp1bppp/1n1p4/8/2PP4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 3 7
1.0,r2qr1k1/ppp2pp1/1nnp1bbp/8/2PP4/1PN1BN2/P2QBPPP/2R1R1K1 w - - 2 15
1.0,3rr1k1/pp1qnpp1/2n4p/5P2/2Pp1BP1/1PNQ4/P3B2P/3R2K1 b - - 1 29
1.0,3r4/p5k1/1p3p1p/3BrP2/1PP2K2/3R2P1/P7/8 w - - 1 44
1.0,7R/p1r5/1p1kBp1p/4rP2/1PP2K2/6P1/P7/8 w - - 15 51
0.0,r1bqkb1r/pp1p1ppp/2p2n2/4p3/B3P3/2N2Q2/PPPP1PPP/R1B1K2R w KQkq - 0 7
0.0,r1bqkb1r/pp1p1ppp/2p2n2/4p3/B3P3/2NP1Q2/PPP2PPP/R1B1K2R b KQkq - 0 7
0.0,r1b2rk1/pp1qb1pp/2pp4/4ppP1/4PP2/1PNP2Q1/1PP4P/R1B2RK1 w - - 2 15
0.0,3b2k1/1p3bpp/r7/PN1p2P1/5B2/2P3K1/1P5P/R7 b - - 0 29
0.0,8/5k1p/8/2Bp2PP/p1b5/2P1K3/1P6/8 w - - 1 44
0.0,8/5k1p/8/3pK1PP/p1bB4/2P5/1P6/8 w - - 9 48
-1.0,r1bqk1nr/pp1p1pbp/4p1p1/2p5/3nP3/2NPB1P1/PPP2PBP/R2QK1NR w KQkq - 2 7
-1.0,r1bqk1nr/pp1p1pbp/4p1p1/2p5/3nP3/2NPB1P1/PPPQ1PBP/R3K1NR b KQkq - 3 7
-1.0,r3k2r/pb2n1bp/1pn1p1p1/2p2p2/4PP1N/2P3P1/PP1B2BP/R2NK2R w KQkq - 0 15
-1.0,3N1r2/p3n1b1/1pk1p2p/2p1Pp2/5Pp1/2P3P1/PP2K2P/3R3R b - - 2 27
1.0,r1bqk1nr/pp3pbp/2npp1p1/2p5/4PP2/2NP2P1/PPP3BP/R1BQK1NR w KQkq - 0 7
1.0,r1bqk1nr/pp3pbp/2npp1p1/2p5/4PP2/2NP1NP1/PPP3BP/R1BQK2R b KQkq - 1 7
1.0,2rq1rk1/p4pbp/bp2p1p1/n1pn4/3P1P2/1P2BNP1/P1P1N1BP/R2QR1K1 w - - 0 15
1.0,2r3k1/5p1p/1p2p1p1/p7/3r1P2/1Pn3P1/2P2R1P/R4B1K b - - 2 29
1.0,4B3/R6p/1p2p1p1/8/1n3P2/1Pr1k1P1/p1P4P/3K4 w - - 3 44
1.0,r1bqk1nr/pp3pbp/2np2p1/2p1p3/4P3/2NPB1P1/PPP2PBP/R2QK1NR w KQkq - 0 7
1.0,r1bqk1nr/pp3pbp/2np2p1/2p1p3/4P3/2NPB1P1/PPPQ1PBP/R3K1NR b KQkq - 1 7
1.0,1rbqk2r/p3np1p/2np2p1/2p1p3/4P3/2PPN1P1/P2Q1PBP/R3K1NR w KQk - 3 15
1.0,5rk1/pq2nb1p/1r4p1/3p4/5P2/5NP1/P2Q1R1P/3R2KB b - - 7 29
1.0,6k1/pr2nb1p/6p1/2Rp2N1/5P2/5BP1/P6P/6K1 b - - 11 39
0.0,rnb1kb1r/1pqp1ppp/p3pn2/8/3NP3/2NB4/PPP2PPP/R1BQK2R w KQkq - 4 7
0.0,rnb1kb1r/1pqp1ppp/p3pn2/8/3NP3/2NB4/PPP2PPP/R1BQ1RK1 b kq - 5 7
0.0,r1b1k2r/2q1bpp1/p2pp3/1p2n1P1/3NPQn1/2NBB3/PPP4P/R4RK1 w kq - 3 15
0.0,2b1k1Q1/r4p1r/p3pp2/2q1b3/Pp1pP3/3B1R2/1PP4P/5R1K b - - 1 29
0.0,2b5/2r1kp2/p3pp2/2q1b3/Pp1pP2Q/3B1R2/1PP4P/5R1K b - - 2 31
1.0,rnbqk2r/pp2bppp/2p2n2/3p2B1/3P4/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 7
1.0,rnbqk2r/pp2bppp/2p2n2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR b KQkq - 1 7
1.0,r1bqrnk1/pp4pp/2p2p2/3p3n/3P4/2NBPN1P/PPQ2PPb/R3K2R w KQ - 0 15
1.0,4rnk1/3b2pp/2pn1p2/r2p4/p2P1PPP/3BP3/KP3N1N/2R1R3 b - - 1 29
1.0,6k1/6pp/8/2Nb2P1/K4P2/4P3/1r6/4R3 w - - 2 44
1.0,8/6pp/4k3/6P1/3KPPN1/8/8/1b6 b - - 2 58
1.0,4k3/4P3/3K3N/5b2/8/7p/8/8 w - - 2 73
1.0,4k3/4P3/3K4/5N2/8/7p/8/8 b - - 0 73
-1.0,r1bqk1nr/pp3pbp/2npp1p1/2p5/4P3/2NP2P1/PPP1NPBP/R1BQK2R w KQkq - 0 7
-1.0,r1bqk1nr/pp3pbp/2npp1p1/2p5/4P3/2NP2P1/PPP1NPBP/R1BQ1RK1 b kq - 1 7
-1.0,1r3rk1/pp1b1pbp/2npp1pB/q1p5/4P3/2PP2P1/PP1Q1PBP/R2N1RK1 w - - 3 15
-1.0,5qk1/p2b3p/3p2p1/1p2n1Q1/1P2P3/P4NP1/6BP/6K1 b - - 4 29
-1.0,2q3k1/p2b3p/3p2p1/1p4Q1/1P2P3/P4BP1/7P/6K1 w - - 1 31
0.0,r1bqk2r/pp1n1ppp/2pbpn2/3p4/2PP4/2N1PN2/PPQ2PPP/R1B1KB1R w KQkq - 3 7
0.0,r1bqk2r/pp1n1ppp/2pbpn2/3p4/2PP4/2N1PN2/PPQ1BPPP/R1B1K2R b KQkq - 4 7
0.0,r4rk1/1bqnbppp/p1p1p3/1p6/3PQ3/4PN2/PP1BBPPP/R2R2K1 w - - 3 15
0.0,r4rk1/1b2bppp/p3p3/1pn5/8/4PN2/PP1BBPPP/R2R2K1 w - - 0 18
0.0,r1bq1rk1/pppnppbp/3p1np1/8/2PP4/2N2NP1/PP2PPBP/R1BQK2R w KQ - 3 7
0.0,r1bq1rk1/pppnppbp/3p1np1/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 4 7
0.0,r1bqr1k1/pp4bp/2pp2p1/5p2/2PNnB2/1P4P1/P1Q2PBP/3R1RK1 w - - 0 15
0.0,2r1r1k1/pp1b4/2p2N2/3p3p/2P5/1P6/P4PBP/6RK b - - 0 29
0.0,8/8/8/4R2p/7r/5K1k/5P1P/8 w - - 11 44
0.0,8/8/8/4R2p/5P1r/6k1/4K3/8 w - - 1 46
0.0,rnbq1rk1/ppp2ppp/3ppn2/8/2PP4/P1Q5/1P2PPPP/R1B1KBNR w KQ - 0 7
0.0,rnbq1rk1/ppp2ppp/3ppn2/6B1/2PP4/P1Q5/1P2PPPP/R3KBNR b KQ - 1 7
0.0,r1bqr1k1/2pn1pp1/1p3n1p/p1Pp4/3P3B/P1QB1P2/1P2N1PP/R3K2R w KQ - 0 15
0.0,6k1/2R2p2/4rp1p/p2N4/3P4/P5PK/5r1P/3Rn3 b - - 0 29
0.0,6k1/2R2p2/4r2p/p4pn1/3P1NP1/P6K/5r1P/3R4 w - - 1 32
-1.0,rnbqk2r/pp2ppbp/3p1np1/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq - 2 7
-1.0,rnbqk2r/pp2ppbp/3p1np1/8/2BNP3/2N5/PPP2PPP/R1BQ1RK1 b kq - 3 7
-1.0,r1b2rk1/pp2ppbp/2np1np1/2q3B1/2B1PP2/2N5/PPP1N1PP/R2Q1RK1 w - - 1 11
0.0,rnbq1rk1/pp2ppbp/2pp1np1/8/2P1P3/2NP2P1/PP3PBP/R1BQK1NR w KQ - 0 7
0.0,rnbq1rk1/pp2ppbp/2pp1np1/8/2P1P3/2NP2P1/PP2NPBP/R1BQK2R b KQ - 1 7
0.0,r1bq1rk1/pp3pbp/2pp2p1/8/2P1P3/2nQ2P1/PP3PBP/1RB2RK1 w - - 0 15
0.0,5rk1/p4pbp/q1p3p1/2Q5/2P1P3/6P1/PR3P1P/2r2BK1 w - - 0 23
0.0,rnbqk2r/pp2bppp/2p2n2/3p2B1/3P4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 7
0.0,rnbqk2r/pp2bppp/2p2n2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7
0.0,r3r1k1/1p1nqppp/2p5/p2p4/3Pn3/P1NQPN2/1P3PPP/1RR3K1 w - - 0 15
0.0,r3r3/1p1nq1kp/2p5/p2p2p1/N2Pp3/P3P3/1P2QPPP/1RR3K1 w - - 2 19
1.0,rnbq1rk1/ppp1bppp/4pn2/8/2BP4/2N1PN2/PP3PPP/R1BQK2R w KQ - 1 7
1.0,rnbq1rk1/ppp1bppp/4pn2/8/2BP4/2N1PN2/PP3PPP/R1BQ1RK1 b - - 2 7
1.0,1rbr2k1/1pq1bppp/p1n1p3/2p5/P1BP4/2B1PN2/1P2QPPP/2RR2K1 w - - 1 15
1.0,8/1r1b1pkp/1b1q2p1/1P1Pp3/1QRpP3/3B1N2/5PPP/6K1 b - - 4 29
1.0,8/7p/2Rk1pp1/1r1Pp3/3pP3/7P/5PP1/4K3 b - - 3 41
-1.0,r2qkbnr/pp3ppp/2n1b3/2pp4/3P1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 4 7
-1.0,r2qkbnr/pp3ppp/2n1b3/2pp4/3P1B2/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7
-1.0,3q1k1r/ppr2pp1/2nNbn1p/3p4/2pP1B2/1P2PN2/P3BPPP/2Q2RK1 w - - 1 15
-1.0,4r3/1p1r1qkb/p1n2p1p/2Pp2p1/3P1PP1/2QBPRNP/P6B/6K1 b - - 4 29
-1.0,8/1p5r/p4p2/2Pk4/3Pp1PR/4P1K1/P7/8 b - - 0 42
-1.0,rnbqk2r/ppp1ppbp/1n4p1/8/3P4/2N3P1/PP2PPBP/R1BQK1NR w KQkq - 3 7
-1.0,rnbqk2r/ppp1ppbp/1n4p1/8/3P4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 4 7
-1.0,r2qr1k1/pp1b1p1p/1np3p1/4b3/8/1PN1P1P1/PB2QPBP/R4RK1 w - - 2 15
-1.0,1r3k2/p1r2p1p/2pR2p1/1p6/3RP3/1P3KP1/P4P1P/8 b - - 1 29
-1.0,r2qkb1r/pppn1ppp/4pn2/8/2BP2b1/2N1PN2/PP3PPP/R1BQK2R w KQkq - 2 7
-1.0,r2qkb1r/pppn1ppp/4pn2/8/2BP2b1/2N1PN2/PP3PPP/R1BQ1RK1 b kq - 3 7
-1.0,r4rk1/p2nqppp/1p3n2/2p1p2b/P2P4/1QP1PN1P/4BPP1/R1BR2K1 w - - 1 15
-1.0,4r1k1/5pp1/ppr3q1/3n3p/P1pPpP2/2P1B2P/R1Q2PP1/1R4K1 b - - 2 29
-1.0,6k1/5pp1/pp6/3n4/P1pPpP2/2P1BqPr/3Q4/5KR1 w - - 3 41
1.0,rn1qkb1r/pp2pppb/2p2n1p/3p4/6P1/1P2PN1P/PBPP1P2/RN1QKB1R w KQkq - 1 7
1.0,rn1qkb1r/pp2pppb/2p2n1p/3p4/6P1/1P2PN1P/PBPP1P2/RN1QKBR1 b Qkq - 2 7
1.0,3rkb1r/pp3ppb/1np1pn1p/3q4/6P1/PP1PPN1P/1BQN1P2/R3KBR1 w Qk - 3 15
1.0,3rk3/1p2qpR1/p1p1pn1r/4B3/4PP2/1PQP3P/4B3/4K3 b - - 1 29
1.0,8/1p2k3/p1n2p2/5P2/3PK2P/1PB5/4B1r1/8 w - - 1 44
1.0,3BB3/6k1/p4p2/1p1K1P2/2r4P/8/8/8 b - - 0 58
1.0,2rBB3/6k1/p4p2/1p1K1P2/7P/8/8/8 w - - 1 59
-1.0,r2qkb1r/pp2pppp/2n2n2/3p4/3p2b1/1P2PN2/PBP1BPPP/RN1QK2R w KQkq - 0 7
-1.0,r2qkb1r/pp2pppp/2n2n2/3p4/3P2b1/1P3N2/PBP1BPPP/RN1QK2R b KQkq - 0 7
-1.0,2r1r1k1/ppq2ppp/2nbpn2/3pN3/3P1P2/PP6/1BPNQ1PP/2R2RK1 w - - 3 15
-1.0,2r1r1k1/pp2qp1p/2nbpnp1/3pN3/3P1P2/PP6/1BPNQ1PP/R2R3K b - - 7 19
0.0,rnbqkb1r/pp2ppp1/2p4p/3n4/P1pP1B2/2N2N2/1P2PPPP/R2QKB1R w KQkq - 1 7
0.0,rnbqkb1r/pp2ppp1/2p4p/3n4/P1pP4/2N2N2/1P1BPPPP/R2QKB1R b KQkq - 2 7
0.0,rn1qkb1r/3b1pp1/p3p2p/3PN3/1p2P3/1QB5/5PPP/R3KB1R w KQkq - 0 15
0.0,rn2r3/1k4p1/p1bQB2p/5p2/4p3/8/5PPP/1R4K1 b - - 8 29
-1.0,rnbq1rk1/pp2ppbp/2pp1np1/8/2BPP3/5N2/PPPN1PPP/R1BQ1RK1 w - - 0 7
-1.0,rnbq1rk1/pp2ppbp/2pp1np1/8/3PP3/1B3N2/PPPN1PPP/R1BQ1RK1 b - - 1 7
-1.0,r4rk1/ppq2p1p/3pbbp1/2p1p2n/3PP3/1BP2N2/PP1Q1PPP/R3RNK1 w - - 0 15
-1.0,5rk1/pp5p/r2p2p1/2pNp1b1/2P1P3/1P6/P3RPKP/4R3 b - - 2 29
-1.0,8/6kp/3R2p1/2p1p1b1/2r1P3/2N5/5PKP/8 w - - 0 44
-1.0,8/7p/6pk/4p3/N2bP3/2p2RK1/2r2P1P/8 w - - 0 53
-1.0,r1bqkb1r/pp1n1ppp/2n1p3/2ppP3/3P1P2/2P5/PP1N2PP/R1BQKBNR w KQkq - 1 7
-1.0,r1bqkb1r/pp1n1ppp/2n1p3/2ppP3/3P1P2/2P2N2/PP4PP/R1BQKBNR b KQkq - 2 7
-1.0,r1b1k2r/qp1nb1pp/2n1pp2/3pP3/p2P1P1P/P2B1NK1/1P2N1P1/R1BQ3R w kq - 1 15
-1.0,1k5r/1pr1b1p1/q3p2p/nb1pP2P/p1nP1PK1/P1RBN3/1P1NQB2/2R5 b - - 7 29
-1.0,1k5r/1p2b1p1/q3p2p/n2pP2b/p2P4/P1R1N1K1/1P1N1B2/4Q3 w - - 0 34
-1.0,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 2 7
-1.0,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPP3PP/R2QKB1R b KQkq - 0 7
-1.0,2rqr1k1/1p1bppb1/p2p1np1/4n1Bp/3NP2P/1BN2P2/PPPQ2P1/1K1R3R w - - 0 15
-1.0,2q3k1/5pB1/p2p2p1/1p6/3NK2P/1P3Rp1/2P5/3R4 b - - 0 29
-1.0,8/6k1/6p1/q2p1p2/8/1P6/1KNR2R1/8 w - - 0 44
-1.0,8/6k1/4N1p1/q2p4/5RR1/1P6/1K6/8 b - - 2 49
-1.0,r1bqk2r/1pppbppp/p1n2n2/8/B2pP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 2 7
-1.0,r1bqk2r/1pppbppp/p1n2n2/8/B2pP3/5N2/PPP2PPP/RNBQR1K1 b kq - 3 7
-1.0,r2q1rk1/1pp2ppp/pn2b3/8/5Q2/1B6/PPP2PPP/RN2R1K1 w - - 1 15
-1.0,1r1R2k1/1p4pp/1np1Nr2/p7/2P5/1P4P1/P4P1P/4RK2 b - - 2 29
-1.0,5rk1/1N4pp/1np1R3/8/p1P5/1P4P1/P4P1P/5K2 b - - 1 32
0.0,rnbqk2r/pp2bppp/3ppn2/8/3NPP2/2N5/PPP3PP/R1BQKB1R w KQkq - 1 7
0.0,rnbqk2r/pp2bppp/3ppn2/1B6/3NPP2/2N5/PPP3PP/R1BQK2R b KQkq - 2 7
0.0,rn3rk1/pp1q1ppp/8/3pP3/3Q4/8/PPP3PP/R1B2R1K w - - 1 15
0.0,6k1/1p3pp1/2n4p/p2qP3/8/P3Q1BP/1P4P1/7K b - - 1 29
0.0,8/6p1/4n3/1p1kp2P/p5P1/P1B2K2/8/8 w - - 1 44
0.0,8/6p1/8/1p1kp1nP/p5P1/P1B1K3/8/8 w - - 3 45
1.0,r1bqkbnr/pp3ppp/2n5/1B1p4/3p4/8/PPPNNPPP/R1BQK2R w KQkq - 0 7
1.0,r1bqkbnr/pp3ppp/2n5/1B1p4/3p4/8/PPPNNPPP/R1BQ1RK1 b kq - 1 7
1.0,r3r1k1/1pqb1ppp/p2b1n2/3p4/1n1N4/2NBB2P/PPP2PP1/R2QR1K1 w - - 6 15
1.0,6k1/5ppp/B3b3/8/8/P6P/1r3PP1/4R2K b - - 0 29
1.0,R7/6pk/P7/8/7p/4K2P/r5P1/8 w - - 2 44
1.0,R7/P3K1p1/6k1/8/7p/7P/6P1/5r2 b - - 22 58
1.0,8/8/8/6pk/8/1R4KP/r5P1/8 w - - 2 73
1.0,8/8/1r4k1/8/7R/6PK/8/8 b - - 0 87
1.0,2R5/r6k/8/6PK/8/8/8/8 b - - 6 99
1.0,r1b1kbnr/1pqp1ppp/p1n1p3/8/3NP3/2N3P1/PPP2P1P/R1BQKB1R w KQkq - 0 7
1.0,r1b1kbnr/1pqp1ppp/p1n1p3/8/3NP3/2N3P1/PPP2PBP/R1BQK2R b KQkq - 1 7
1.0,r3k2r/1pq2pp1/p3bn1p/2p1p3/4P3/2N3P1/PPPQ1PBP/3R1RK1 w kq - 0 15
1.0,6k1/4rpp1/5n1p/1Qp3q1/P3p3/1P2R1PP/3r1PB1/4R1K1 b - - 0 29
1.0,8/5pk1/r4np1/1q5p/3Q4/6PP/5PB1/3R2K1 w - - 0 44
1.0,8/4qpk1/1R3np1/7p/3Q1P1P/6P1/8/5K2 b - - 4 52
0.0,r1bqk2r/1pppbppp/p1n2n2/8/B2pP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 2 7
0.0,r1bqk2r/1pppbppp/p1n2n2/4P3/B2p4/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 7
0.0,r1bq1rk1/1p3ppp/p2p1b2/8/B2Q4/2N5/PPP2PPP/R4RK1 w - - 2 15
0.0,5rk1/5ppp/1R2b3/1pr1R3/5P2/1B5P/P1P3P1/6K1 b - - 2 29
0.0,8/4kp1p/1R4p1/2K1P3/1P6/6PP/8/2r5 w - - 7 44
0.0,8/8/2K5/6R1/4k3/8/6p1/8 b - - 1 58
0.0,8/8/2K5/6R1/8/5k2/6p1/8 w - - 2 59
0.0,r1bqkb1r/pp2pp1p/2np1np1/8/3NP3/2N3P1/PPP2P1P/R1BQKB1R w KQkq - 1 7
0.0,r1bqkb1r/pp2pp1p/2np1np1/8/4P3/2N3P1/PPP1NP1P/R1BQKB1R b KQkq - 2 7
0.0,1rbq1rk1/4ppbp/2np2p1/1pnN4/4P3/6PP/RPP1NPB1/2BQ1RK1 w - - 4 15
0.0,5r2/6bk/1q1p2pp/1p1Qpn2/1B2N3/2P3PP/1P3PK1/R7 b - - 2 29
0.0,8/R5bk/3BnNpp/1p2p3/2r5/2PK2PP/1P6/8 b - - 8 36
1.0,r1bqkb1r/1ppp2pp/p1n5/4pp2/B2Pn3/5N2/PPP1QPPP/RNB1K2R w KQkq - 0 7
1.0,r1bqkb1r/1ppp2pp/p1n5/3Ppp2/B3n3/5N2/PPP1QPPP/RNB1K2R b KQkq - 0 7
1.0,r1b1kb1r/2pp2pp/p4n2/1P1n1p2/1P6/1B1N4/2P1KPPP/RNB4R w kq - 0 15
1.0,4R3/1kpp3p/5np1/4Np2/2P5/1n3P2/2B3PP/5K2 b - - 0 29
1.0,3k1n2/8/3p1Np1/2pB1pPp/2P4P/3K1P2/8/8 w - - 2 44
1.0,5n2/4k3/3p1Np1/2pB1pPp/2P2P1P/2K5/8/8 b - - 0 45
-1.0,r1bqk2r/pp1p1ppp/2n1pn2/1N6/1b2P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 7
-1.0,r1bqk2r/pp1p1ppp/2n1pn2/1N6/1b2P3/P1N5/1PP2PPP/R1BQKB1R b KQkq - 0 7
-1.0,r4rk1/pp3ppp/2n5/4pb2/8/P1B5/1PP1BPPP/3R1RK1 w - - 2 15
-1.0,8/pb4k1/1p1Bnp2/1P2p1pp/2P5/P4P2/3KB1PP/8 b - - 2 29
-1.0,3B4/3n4/Pp4k1/1P1b1ppp/1K2p3/5P1P/2B3P1/8 w - - 0 44
-1.0,b7/3nB3/Pp6/1P3k2/3Kp1p1/6P1/2B5/8 b - - 0 49
-1.0,rnb1k1nr/1pqp1ppp/p3p3/8/1b1NP3/2N3P1/PPP2P1P/R1BQKB1R w KQkq - 1 7
-1.0,rnb1k1nr/1pqp1ppp/p3p3/8/1b2P3/2N3P1/PPP1NP1P/R1BQKB1R b KQkq - 2 7
-1.0,r1b1nrk1/1p3ppp/p1npp3/q7/4PQ2/P1N3P1/1PP1NPBP/R4RK1 w - - 0 15
-1.0,2rr2k1/2q2pnp/ppbppnp1/8/1PP1PPP1/P3QBNP/4N3/2R2RK1 b - - 2 29
-1.0,b1r1qn1R/5kn1/pp1pppN1/5P2/1P2P1P1/PQ3BN1/2r2K2/7R w - - 2 44
-1.0,b7/5kn1/ppqppp1R/5P2/1P2P1P1/PQ3B2/2r1NK2/8 w - - 2 48
0.0,r1bqk2r/2ppbppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 w kq - 0 7
0.0,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 b kq - 1 7
0.0,r4rk1/2q1bppp/p1n1bn2/1pp1p3/4P3/2P2N1P/PPB2PP1/R1BQRNK1 w - - 2 15
0.0,1r4k1/1q1r1pp1/R1n1b1np/1p2p3/2p1P3/2P1BN1P/1PB2PP1/R4QK1 b - - 11 29
0.0,1r1q4/5ppk/RN2b1np/2Q5/4P3/1P1p4/2B2PPK/8 w - - 0 44
0.0,q1b5/5ppk/6np/8/3Q4/1P1p4/5PP1/3B2K1 w - - 0 50
1.0,r1bqkb1r/pp2pp1p/2np1np1/8/Q3P3/2N2N2/PPP2PPP/R1B1KB1R w KQkq - 0 7
1.0,r1bqkb1r/pp2pp1p/2np1np1/4P3/Q7/2N2N2/PPP2PPP/R1B1KB1R b KQkq - 0 7
1.0,r4rk1/ppqn1pbp/2nNp1p1/1B6/Q7/8/PPP2PPP/R1B1R1K1 w - - 4 15
1.0,3r1bk1/2q2p1p/6p1/4p3/1p6/1Q2B1P1/PP3P1P/2R3K1 b - - 3 29
1.0,4Qbk1/5p2/6p1/4p2p/7P/4B1P1/5P2/3q2K1 w - - 0 44
1.0,Q4bk1/4q3/5ppB/4p2p/7P/6P1/5P1K/8 w - - 12 53
1.0,rnb1kbnr/ppq3pp/2pp1p2/4p3/3PP3/2N1BN2/PPP2PPP/R2QKB1R w KQkq - 2 7
